lx,ly,lz,x,pitch,status,lifted_mm,disp_xy_mm,finger_L_lift,finger_R_lift,box_disp_descend_mm,ik_grasp
0.03,0.03,0.06,0.34,1.4,HELD,47.1,1.9,0.0151,0.0146,0.0,"(True, 0.0)"
0.03,0.03,0.06,0.36,1.4,HELD,46.6,1.4,0.0151,0.0146,0.0,"(True, 0.0)"
0.03,0.03,0.06,0.38,1.4,SLIPPED,0.0,3.7,0.005,0.005,0.0,"(True, 0.0)"
0.04,0.04,0.06,0.34,1.4,HELD,47.1,1.9,0.0151,0.0148,0.0,"(True, 0.0)"
0.04,0.04,0.06,0.36,1.4,HELD,46.7,1.2,0.0151,0.0148,0.0,"(True, 0.0)"
0.04,0.04,0.06,0.38,1.4,HELD,32.9,1.3,0.015,0.0147,0.0,"(True, 0.0)"
0.05,0.05,0.06,0.34,1.4,SLIPPED,0.2,5.4,0.0151,0.015,0.0,"(True, 0.0)"
0.05,0.05,0.06,0.36,1.4,SLIPPED,1.5,19.9,0.0151,0.015,0.0,"(True, 0.0)"
0.05,0.05,0.06,0.38,1.4,SLIPPED,0.0,0.0,0.015,0.015,0.0,"(True, 0.0)"
0.03,0.03,0.07,0.34,1.4,HELD,47.1,1.9,0.0151,0.0146,0.0,"(True, 0.0)"
0.03,0.03,0.07,0.36,1.4,HELD,46.7,1.3,0.0151,0.0146,0.0,"(True, 0.0)"
0.03,0.03,0.07,0.38,1.4,SLIPPED,0.0,15.0,0.005,0.005,0.0,"(True, 0.0)"
0.04,0.04,0.07,0.34,1.4,HELD,47.1,1.9,0.0151,0.0148,0.0,"(True, 0.0)"
0.04,0.04,0.07,0.36,1.4,HELD,46.7,1.2,0.0151,0.0148,0.0,"(True, 0.0)"
0.04,0.04,0.07,0.38,1.4,SLIPPED,0.0,0.4,0.01,0.01,0.0,"(True, 0.0)"
0.05,0.05,0.07,0.34,1.4,SLIPPED,10.8,2.8,0.0152,0.0152,0.0,"(True, 0.0)"
0.05,0.05,0.07,0.36,1.4,SLIPPED,0.6,9.0,0.015,0.015,0.0,"(True, 0.0)"
0.05,0.05,0.07,0.38,1.4,SLIPPED,0.0,0.0,0.015,0.015,0.0,"(True, 0.0)"
0.03,0.03,0.08,0.34,1.4,HELD,48.8,0.5,0.0151,0.0146,0.0,"(True, 0.0)"
0.03,0.03,0.08,0.36,1.4,HELD,47.9,0.4,0.0151,0.0146,0.0,"(True, 0.0)"
0.03,0.03,0.08,0.38,1.4,KNOCKED,-15.0,53.6,0.005,0.005,0.0,"(True, 0.0)"
0.04,0.04,0.08,0.34,1.4,HELD,47.5,0.7,0.0151,0.0148,0.0,"(True, 0.0)"
0.04,0.04,0.08,0.36,1.4,HELD,46.5,0.3,0.0151,0.0148,0.0,"(True, 0.0)"
0.04,0.04,0.08,0.38,1.4,SLIPPED,0.0,3.8,0.01,0.01,0.0,"(True, 0.0)"
0.05,0.05,0.08,0.34,1.4,SLIPPED,0.7,15.3,0.015,0.0152,0.0,"(True, 0.0)"
0.05,0.05,0.08,0.36,1.4,SLIPPED,1.9,12.4,0.015,0.0151,0.0,"(True, 0.0)"
0.05,0.05,0.08,0.38,1.4,SLIPPED,0.0,24.2,0.015,0.015,0.0,"(True, 0.0)"
